id_cliente,endereco,cidade,estado,cep,id_pedido,valor_pedido,tipo_pagamento,etapa_pagamento
667,Rua E Nº 867,São Paulo,RS,26319-190,1667,865.3,2,2
668,Rua E Nº 798,Feira de Santana,MG,67971-648,1668,992.99,1,5
669,Avenida B Nº 306,Canoas,RJ,76643-836,1669,134.95,1,3
670,Travessa D Nº 242,Guarulhos,SP,92096-455,1670,712.03,1,2
671,Avenida B Nº 428,Campinas,BA,30981-81,1671,502.64,2,4
672,Alameda C Nº 401,Rio de Janeiro,RJ,34323-473,1672,96.86,1,4
673,Rua E Nº 320,Belo Horizonte,RJ,13991-13,1673,320.66,2,1
674,Avenida B Nº 47,Feira de Santana,RJ,25748-17,1674,857.36,1,5
675,Rua E Nº 879,Campinas,SP,60372-555,1675,233.23,1,4
676,Rua E Nº 466,Feira de Santana,RJ,54593-128,1676,305.49,1,5
677,Alameda C Nº 280,Campinas,RJ,61188-64,1677,710.53,1,3
678,Travessa D Nº 814,Salvador,MG,95791-982,1678,109.17,2,4
679,Avenida B Nº 58,Salvador,RS,76177-242,1679,404.77,1,1
680,Avenida B Nº 4,Campinas,BA,25030-109,1680,181.02,1,1
681,Travessa D Nº 952,Uberlândia,SP,99819-877,1681,403.29,2,3
682,Alameda C Nº 944,Niterói,SP,76217-953,1682,600.08,1,5
683,Alameda C Nº 196,Canoas,RJ,25398-273,1683,841.43,3,1
684,Rua A Nº 723,Caxias do Sul,BA,42705-902,1684,836.89,1,1
685,Travessa D Nº 432,Contagem,RS,55181-365,1685,654.26,3,4
686,Rua A Nº 178,São Paulo,RS,66560-101,1686,865.04,1,5
687,Avenida B Nº 349,Porto Alegre,RJ,97202-676,1687,971.59,2,3
688,Rua E Nº 10,Campinas,BA,50962-428,1688,121.04,1,2
689,Rua E Nº 369,Niterói,RS,94153-663,1689,62.69,2,4
690,Alameda C Nº 799,Campinas,MG,82782-523,1690,367.61,2,3
691,Avenida B Nº 484,Campinas,RS,55202-166,1691,724.59,1,5
692,Rua E Nº 284,Campinas,SP,11445-120,1692,754.38,1,5
693,Travessa D Nº 921,Guarulhos,BA,58333-706,1693,802.61,2,2
694,Travessa D Nº 307,Salvador,RS,19146-176,1694,852.52,1,2
695,Avenida B Nº 29,Canoas,RS,22953-143,1695,824.76,2,3
696,Rua E Nº 378,Feira de Santana,RS,86713-534,1696,154.91,1,3
697,Rua A Nº 567,Rio de Janeiro,BA,94466-185,1697,241.79,1,3
698,Alameda C Nº 908,Porto Alegre,MG,90943-554,1698,736.3,1,4
699,Travessa D Nº 589,Belo Horizonte,BA,45617-841,1699,395.24,3,3
700,Rua A Nº 831,Caxias do Sul,MG,96859-521,1700,471.6,1,2
701,Avenida B Nº 979,Feira de Santana,RJ,47856-55,1701,604.98,1,4
702,Rua E Nº 537,Uberlândia,RJ,92590-260,1702,752.85,1,4
703,Avenida B Nº 367,Contagem,BA,59463-255,1703,171.69,1,4
704,Rua A Nº 537,Campinas,MG,48438-446,1704,462.52,1,3
705,Avenida B Nº 760,Rio de Janeiro,RS,45071-246,1705,387.36,1,5
706,Alameda C Nº 234,Caxias do Sul,SP,14557-984,1706,899.27,2,4
707,Rua A Nº 217,Canoas,BA,27749-52,1707,417.64,3,2
708,Rua A Nº 960,Feira de Santana,RS,24299-80,1708,791.29,1,4
709,Rua E Nº 751,Rio de Janeiro,RS,73677-469,1709,241.98,2,4
710,Avenida B Nº 799,Guarulhos,RS,65554-641,1710,744.15,1,1
711,Rua A Nº 614,Contagem,RS,63309-485,1711,216.16,2,3
712,Avenida B Nº 301,Contagem,SP,52867-136,1712,982.62,1,2
713,Rua A Nº 784,Campinas,MG,17156-925,1713,229.06,3,3
714,Avenida B Nº 862,Salvador,BA,73932-612,1714,429.96,1,2
715,Alameda C Nº 747,Guarulhos,RS,13188-683,1715,275.59,2,3
716,Travessa D Nº 561,Campinas,MG,43864-924,1716,275.26,1,1
717,Rua A Nº 515,Uberlândia,MG,62415-20,1717,377.57,1,5
718,Rua E Nº 843,Niterói,BA,72083-255,1718,582.99,1,5
719,Avenida B Nº 427,Porto Alegre,RS,49383-774,1719,531.06,3,4
720,Alameda C Nº 420,São Paulo,MG,49583-996,1720,199.04,1,3
721,Rua E Nº 608,Canoas,SP,23647-319,1721,27.75,1,3
722,Avenida B Nº 239,Belo Horizonte,RJ,69563-126,1722,787.78,2,4
723,Rua E Nº 449,São Gonçalo,BA,97944-633,1723,688.5,3,2
724,Alameda C Nº 98,Contagem,RS,52918-66,1724,618.01,2,2
725,Avenida B Nº 835,Campinas,BA,64277-326,1725,135.75,1,4
726,Rua E Nº 455,Guarulhos,BA,15404-364,1726,14.64,1,1
727,Rua E Nº 193,Vitória da Conquista,SP,15601-343,1727,372.6,1,5
728,Avenida B Nº 468,Rio de Janeiro,BA,25932-490,1728,444.22,1,4
729,Rua A Nº 416,Canoas,BA,17526-980,1729,118.17,3,3
730,Alameda C Nº 305,Caxias do Sul,BA,56853-325,1730,873.26,1,1
731,Travessa D Nº 819,Feira de Santana,RJ,38968-579,1731,645.63,3,4
732,Travessa D Nº 418,São Paulo,RS,31050-443,1732,102.2,2,3
733,Rua E Nº 108,Contagem,MG,36261-429,1733,379.66,1,3
734,Rua E Nº 641,Rio de Janeiro,BA,99068-70,1734,59.83,2,1
735,Rua E Nº 538,Niterói,RS,81592-462,1735,872.64,2,4
736,Alameda C Nº 339,Salvador,SP,40926-21,1736,186.46,3,2
737,Avenida B Nº 601,Caxias do Sul,RJ,52011-209,1737,370.94,1,3
738,Alameda C Nº 888,São Paulo,RS,58265-171,1738,84.65,1,4
739,Rua A Nº 155,Feira de Santana,BA,64244-126,1739,229.81,1,5
740,Avenida B Nº 307,Caxias do Sul,BA,25265-763,1740,363.96,1,2
741,Rua A Nº 459,Belo Horizonte,RJ,12407-374,1741,115.65,1,5
742,Rua E Nº 373,São Paulo,SP,90863-183,1742,835.65,2,3
743,Avenida B Nº 111,São Gonçalo,BA,86517-678,1743,447.96,2,4
744,Rua E Nº 801,São Gonçalo,RJ,45817-340,1744,48.84,2,3
745,Travessa D Nº 696,Feira de Santana,BA,62632-291,1745,352.68,2,2
746,Rua E Nº 802,Uberlândia,RJ,94386-234,1746,380.88,2,3
747,Travessa D Nº 857,Campinas,RS,82251-739,1747,92.87,2,2
748,Rua A Nº 637,São Paulo,SP,56128-382,1748,687.53,3,2
749,Avenida B Nº 864,Niterói,RJ,10213-930,1749,530.24,2,3
750,Rua A Nº 989,Feira de Santana,MG,18483-324,1750,444.02,1,5
751,Rua A Nº 441,Uberlândia,SP,91907-271,1751,542.72,1,2
752,Alameda C Nº 490,Uberlândia,MG,72448-188,1752,543.77,3,4
753,Alameda C Nº 108,São Gonçalo,RS,52011-893,1753,300.05,3,2
754,Rua A Nº 203,Caxias do Sul,SP,99569-203,1754,186.17,3,4
755,Avenida B Nº 572,Belo Horizonte,BA,56774-318,1755,967.65,1,1
756,Alameda C Nº 435,Contagem,MG,47240-563,1756,306.86,1,4
757,Rua E Nº 232,Guarulhos,BA,88445-566,1757,520.17,3,3
758,Rua A Nº 930,Salvador,SP,19757-113,1758,419.55,1,3
759,Travessa D Nº 180,Uberlândia,SP,60012-188,1759,88.48,1,5
760,Alameda C Nº 662,Porto Alegre,RS,45639-208,1760,74.64,1,4
761,Avenida B Nº 596,São Gonçalo,SP,68004-728,1761,214.19,2,1
762,Travessa D Nº 292,Vitória da Conquista,MG,38346-773,1762,66.14,1,2
763,Rua E Nº 628,Uberlândia,MG,42414-787,1763,512.88,1,5
764,Avenida B Nº 195,Guarulhos,BA,12945-323,1764,865.77,2,3
765,Alameda C Nº 409,Canoas,RJ,16247-358,1765,132.98,2,1
766,Travessa D Nº 838,Campinas,RJ,27485-375,1766,916.06,1,5
767,Travessa D Nº 281,Vitória da Conquista,SP,31578-268,1767,637.54,1,2
768,Avenida B Nº 251,Vitória da Conquista,RJ,24152-570,1768,378.96,1,5
769,Rua E Nº 515,Salvador,RS,74753-175,1769,329.8,1,1
770,Rua E Nº 959,Caxias do Sul,RS,60210-164,1770,204.58,2,3
771,Avenida B Nº 328,Rio de Janeiro,MG,91520-315,1771,744.98,1,4
772,Alameda C Nº 764,Vitória da Conquista,RS,12585-727,1772,264.9,1,4
773,Rua E Nº 961,São Paulo,BA,61566-248,1773,498.75,2,3
774,Alameda C Nº 533,Caxias do Sul,RJ,77465-756,1774,742.67,1,1
775,Avenida B Nº 764,Caxias do Sul,BA,30084-339,1775,37.65,2,1
776,Alameda C Nº 143,Uberlândia,MG,45308-181,1776,322.16,1,3
777,Rua E Nº 134,Vitória da Conquista,BA,96970-949,1777,749.05,1,3
778,Avenida B Nº 627,Rio de Janeiro,MG,41570-895,1778,760.99,1,3
779,Avenida B Nº 345,Caxias do Sul,SP,28761-237,1779,475.54,1,2
780,Rua E Nº 44,Contagem,RJ,25308-553,1780,256.44,1,3
781,Avenida B Nº 199,Salvador,BA,85866-995,1781,908.35,2,2
782,Rua E Nº 256,Contagem,RJ,10150-640,1782,330.28,3,3
783,Avenida B Nº 352,Feira de Santana,BA,73447-433,1783,154.76,1,2
784,Rua A Nº 970,Rio de Janeiro,BA,54023-182,1784,456.03,1,3
785,Alameda C Nº 554,Contagem,BA,27624-244,1785,980.8,1,2
786,Rua A Nº 398,Belo Horizonte,SP,33476-82,1786,756.05,3,3
787,Avenida B Nº 578,Rio de Janeiro,SP,44062-4,1787,103.62,1,4
788,Rua E Nº 993,Feira de Santana,MG,96903-225,1788,406.06,3,2
789,Alameda C Nº 969,Salvador,MG,13684-267,1789,657.5,1,4
790,Travessa D Nº 407,Belo Horizonte,MG,60948-611,1790,429.42,1,1
791,Avenida B Nº 615,Vitória da Conquista,RS,30606-921,1791,422.4,1,4
792,Alameda C Nº 174,Contagem,SP,75780-833,1792,955.56,3,2
793,Travessa D Nº 359,Porto Alegre,BA,68980-639,1793,26.76,2,3
794,Alameda C Nº 876,Caxias do Sul,SP,88581-130,1794,501.44,3,2
795,Rua E Nº 768,Feira de Santana,SP,97841-99,1795,354.86,1,2
796,Travessa D Nº 727,Vitória da Conquista,RS,90534-893,1796,251.51,1,1
797,Avenida B Nº 878,Feira de Santana,SP,16022-52,1797,594.92,2,2
798,Avenida B Nº 712,Caxias do Sul,SP,49414-165,1798,719.93,2,3
799,Rua E Nº 382,Canoas,RS,38456-397,1799,744.18,1,1
800,Alameda C Nº 701,Caxias do Sul,RJ,54807-444,1800,426.4,2,3
801,Alameda C Nº 436,Niterói,SP,12581-914,1801,388.63,1,5
802,Avenida B Nº 933,Feira de Santana,BA,57056-579,1802,459.78,1,1
803,Travessa D Nº 905,Guarulhos,RS,76998-286,1803,109.05,1,2
804,Rua E Nº 686,Contagem,SP,56496-341,1804,427.6,1,2
805,Alameda C Nº 742,Belo Horizonte,BA,28957-800,1805,792.73,1,5
806,Rua A Nº 486,Caxias do Sul,SP,25433-619,1806,639.43,1,2
807,Rua A Nº 592,Vitória da Conquista,SP,84876-726,1807,427.95,1,2
808,Rua E Nº 227,Caxias do Sul,RS,34713-411,1808,163.72,1,2
809,Travessa D Nº 590,Porto Alegre,RJ,97258-507,1809,838.02,3,2
810,Avenida B Nº 99,Niterói,MG,36539-792,1810,390.72,3,3
811,Rua E Nº 271,Belo Horizonte,BA,58548-12,1811,910.9,1,2
812,Rua A Nº 897,Belo Horizonte,SP,13105-236,1812,573.52,2,3
813,Travessa D Nº 36,Guarulhos,MG,78419-20,1813,500.57,2,3
814,Avenida B Nº 485,Uberlândia,MG,38071-23,1814,376.44,2,4
815,Rua A Nº 17,Porto Alegre,RS,54289-731,1815,416.24,3,3
816,Rua A Nº 353,Guarulhos,SP,81536-613,1816,295.73,1,3
817,Avenida B Nº 150,Salvador,MG,33132-527,1817,580.77,2,4
818,Rua A Nº 855,Rio de Janeiro,RJ,92673-891,1818,556.99,3,3
819,Alameda C Nº 461,Contagem,BA,45761-288,1819,826.72,1,3
820,Travessa D Nº 743,Campinas,BA,83316-619,1820,511.91,1,3
821,Alameda C Nº 636,Rio de Janeiro,BA,91285-653,1821,670.95,1,1
822,Rua E Nº 678,Rio de Janeiro,SP,28657-390,1822,913.25,1,3
823,Alameda C Nº 410,Vitória da Conquista,RJ,55519-700,1823,153.26,2,4
824,Rua A Nº 133,Salvador,RJ,48121-457,1824,738.1,1,3
825,Travessa D Nº 400,Campinas,MG,18482-771,1825,777.65,3,3
826,Alameda C Nº 627,Uberlândia,SP,64272-681,1826,919.41,1,3
827,Rua A Nº 259,Rio de Janeiro,RJ,84096-555,1827,442.91,1,5
828,Rua E Nº 919,Rio de Janeiro,BA,33031-550,1828,14.47,1,4
829,Alameda C Nº 494,Salvador,SP,92453-566,1829,153.07,3,3
830,Alameda C Nº 813,Feira de Santana,RS,17331-859,1830,651.97,1,1
831,Alameda C Nº 551,Salvador,SP,49140-59,1831,303.35,1,4
832,Rua E Nº 236,São Gonçalo,BA,67674-81,1832,85.16,1,5
833,Rua E Nº 392,Contagem,RS,67664-867,1833,615.3,1,4
834,Rua E Nº 151,Guarulhos,SP,36631-7,1834,194.53,2,2
835,Rua E Nº 95,Porto Alegre,RS,38281-5,1835,495.38,3,4
836,Rua A Nº 295,Campinas,RJ,77476-526,1836,631.29,3,4
837,Rua A Nº 892,Uberlândia,MG,66467-467,1837,174.04,1,3
838,Travessa D Nº 775,São Paulo,BA,88144-913,1838,796.09,1,4
839,Travessa D Nº 590,Canoas,BA,95834-294,1839,444.89,1,4
840,Avenida B Nº 998,Vitória da Conquista,BA,62716-959,1840,69.27,1,5
841,Rua A Nº 715,Belo Horizonte,SP,93500-110,1841,648.32,2,3
842,Alameda C Nº 214,Guarulhos,BA,43114-500,1842,876.37,3,2
843,Avenida B Nº 305,Canoas,RS,32028-162,1843,300.06,1,3
844,Alameda C Nº 486,Salvador,RJ,71876-115,1844,217.48,1,5
845,Avenida B Nº 25,São Paulo,RS,68897-189,1845,791.43,2,3
846,Rua A Nº 760,Belo Horizonte,SP,13260-954,1846,266.06,1,2
847,Rua A Nº 176,Feira de Santana,RS,20872-438,1847,497.03,1,4
848,Alameda C Nº 487,Campinas,RJ,57222-892,1848,166.13,3,3
849,Rua A Nº 407,São Paulo,SP,45882-794,1849,146.15,3,4
850,Avenida B Nº 881,Uberlândia,BA,37543-647,1850,552.65,1,1
851,Travessa D Nº 383,Campinas,SP,19591-345,1851,442.55,1,4
852,Rua A Nº 537,Guarulhos,SP,53837-490,1852,472.31,1,4
853,Alameda C Nº 587,São Paulo,SP,81659-433,1853,582.14,2,4
854,Travessa D Nº 324,Belo Horizonte,MG,88760-721,1854,323.96,1,4
855,Rua E Nº 819,Porto Alegre,SP,60478-629,1855,936.79,3,1
856,Rua A Nº 951,São Gonçalo,BA,28230-372,1856,540.58,2,4
857,Rua A Nº 886,Feira de Santana,SP,64162-153,1857,234.5,2,1
858,Travessa D Nº 424,Vitória da Conquista,RS,46778-693,1858,474.86,3,2
859,Rua E Nº 102,São Paulo,MG,82976-29,1859,171.07,3,3
860,Avenida B Nº 349,Campinas,MG,73092-92,1860,774.53,1,3
861,Rua A Nº 102,Uberlândia,RS,97782-624,1861,196.06,2,1
862,Rua A Nº 519,Salvador,SP,24374-41,1862,549.65,1,2
863,Rua A Nº 918,Salvador,RS,79280-468,1863,205.91,3,3
864,Rua A Nº 249,São Gonçalo,SP,54161-628,1864,535.55,3,4
865,Rua A Nº 852,Salvador,RS,61416-620,1865,370.87,1,3
866,Avenida B Nº 334,Canoas,MG,11881-774,1866,799.94,1,3
867,Rua E Nº 463,São Paulo,RS,40511-74,1867,524.24,2,2
868,Rua A Nº 403,Salvador,RS,25662-15,1868,85.84,1,1
869,Travessa D Nº 649,Canoas,BA,69862-763,1869,87.66,1,3
870,Alameda C Nº 312,São Paulo,BA,77327-4,1870,863.31,3,3
871,Travessa D Nº 219,São Gonçalo,MG,88956-834,1871,860.7,2,1
872,Rua A Nº 79,São Paulo,RJ,22499-402,1872,259.45,1,2
873,Travessa D Nº 215,São Gonçalo,SP,73572-780,1873,809.35,1,5
874,Rua A Nº 778,Porto Alegre,SP,56650-374,1874,248.53,1,2
875,Travessa D Nº 87,Rio de Janeiro,MG,27737-479,1875,972.02,1,5
876,Travessa D Nº 799,Belo Horizonte,SP,25628-313,1876,863.21,3,3
877,Avenida B Nº 595,Caxias do Sul,BA,28453-400,1877,690.93,1,4
878,Avenida B Nº 923,São Gonçalo,RJ,41320-840,1878,160.62,1,5
879,Avenida B Nº 317,Porto Alegre,BA,29496-779,1879,108.23,1,3
880,Rua E Nº 139,Porto Alegre,RJ,25558-442,1880,76.34,2,4
881,Avenida B Nº 898,Uberlândia,BA,38907-9,1881,678.64,1,2
882,Travessa D Nº 421,Niterói,MG,24516-84,1882,216.29,1,1
883,Rua E Nº 712,Uberlândia,BA,74210-826,1883,147.76,2,4
884,Avenida B Nº 780,Niterói,RS,62689-898,1884,695.38,3,4
885,Travessa D Nº 955,Vitória da Conquista,RS,46748-833,1885,647.02,1,1
886,Travessa D Nº 293,Feira de Santana,RS,86064-357,1886,997.73,1,3
887,Avenida B Nº 101,São Gonçalo,BA,14216-709,1887,140.77,3,4
888,Rua A Nº 619,Caxias do Sul,RJ,14701-742,1888,738.25,1,5
889,Avenida B Nº 238,Canoas,RS,85254-573,1889,729.71,1,3
890,Alameda C Nº 565,Caxias do Sul,BA,84604-643,1890,335.35,2,3
891,Alameda C Nº 386,Vitória da Conquista,SP,96529-21,1891,871.16,1,3
892,Rua A Nº 82,Guarulhos,SP,20629-257,1892,59.5,2,2
893,Avenida B Nº 155,Caxias do Sul,MG,72445-461,1893,162.98,3,3
894,Rua E Nº 73,Porto Alegre,BA,22263-243,1894,334.27,1,3
895,Alameda C Nº 361,Salvador,SP,88122-844,1895,284.02,3,4
896,Rua E Nº 656,São Gonçalo,MG,78073-505,1896,147.09,1,1
897,Rua E Nº 427,Campinas,RS,23942-888,1897,481.43,2,1
898,Avenida B Nº 142,Caxias do Sul,BA,19585-598,1898,28.57,2,4
899,Rua E Nº 236,São Gonçalo,RJ,68920-609,1899,39.64,1,5
900,Avenida B Nº 340,Caxias do Sul,MG,84889-547,1900,709.59,1,5
901,Avenida B Nº 735,Uberlândia,RJ,99060-489,1901,84.6,1,2
902,Rua E Nº 399,Caxias do Sul,BA,66086-208,1902,405.06,1,5
903,Travessa D Nº 805,Belo Horizonte,RS,92441-812,1903,326.41,2,3
904,Alameda C Nº 331,Salvador,RS,22569-592,1904,776.4,2,2
905,Travessa D Nº 700,Uberlândia,SP,71504-90,1905,146.2,3,2
906,Alameda C Nº 477,Canoas,MG,86439-372,1906,703.59,1,3
907,Rua E Nº 716,Campinas,SP,65850-168,1907,740.8,3,4
908,Rua A Nº 312,Porto Alegre,RS,12320-278,1908,395.55,1,2
909,Rua E Nº 693,São Gonçalo,RJ,33680-736,1909,458.41,1,3
910,Travessa D Nº 374,Caxias do Sul,MG,13736-109,1910,603.72,1,2
911,Avenida B Nº 458,Contagem,RS,22582-91,1911,60.15,1,2
912,Travessa D Nº 769,Uberlândia,SP,81092-436,1912,528.04,1,2
913,Avenida B Nº 718,São Paulo,SP,48390-946,1913,377.83,1,2
914,Rua A Nº 142,Salvador,SP,60531-126,1914,770.9,3,4
915,Avenida B Nº 121,Feira de Santana,RS,50638-681,1915,346.57,2,4
916,Alameda C Nº 82,Vitória da Conquista,BA,70441-678,1916,230.38,1,5
917,Avenida B Nº 664,Canoas,MG,92104-253,1917,397.59,1,3
918,Rua A Nº 699,Guarulhos,SP,87104-623,1918,656.87,2,4
919,Rua A Nº 600,Canoas,SP,55497-267,1919,167.13,1,3
920,Travessa D Nº 26,Canoas,RS,83388-909,1920,169.18,1,4
921,Avenida B Nº 266,Feira de Santana,RS,64871-265,1921,82.63,1,5
922,Rua A Nº 642,Guarulhos,MG,52884-803,1922,476.2,1,3
923,Alameda C Nº 560,Canoas,RS,11009-618,1923,480.73,1,5
924,Rua E Nº 25,Belo Horizonte,RJ,71122-931,1924,559.62,3,3
925,Alameda C Nº 897,Canoas,MG,71640-753,1925,603.64,1,3
926,Avenida B Nº 782,Feira de Santana,SP,70032-867,1926,790.47,1,5
927,Rua A Nº 776,Guarulhos,BA,92962-457,1927,437.58,2,3
928,Rua E Nº 439,Caxias do Sul,RS,44546-689,1928,825.3,1,2
929,Rua E Nº 525,Porto Alegre,RS,51499-476,1929,953.26,3,2
930,Alameda C Nº 850,Canoas,RS,49568-560,1930,852.71,3,4
931,Rua E Nº 275,Campinas,SP,14479-855,1931,457.21,3,4
932,Alameda C Nº 723,Porto Alegre,RS,23935-305,1932,542.84,1,4
933,Travessa D Nº 540,Porto Alegre,MG,80878-751,1933,250.56,2,3
934,Avenida B Nº 960,Uberlândia,SP,38644-171,1934,868.86,1,2
935,Avenida B Nº 664,Vitória da Conquista,RJ,84311-117,1935,845.25,2,2
936,Avenida B Nº 779,Campinas,RJ,18550-92,1936,784.21,3,3
937,Avenida B Nº 24,Guarulhos,MG,65702-553,1937,167.17,2,3
938,Alameda C Nº 429,Canoas,RS,34693-607,1938,880.06,2,4
939,Travessa D Nº 132,Contagem,SP,36144-371,1939,195.44,3,2
940,Alameda C Nº 498,Belo Horizonte,RS,89479-104,1940,874.72,3,3
941,Travessa D Nº 203,Feira de Santana,RS,37712-785,1941,153.52,2,4
942,Alameda C Nº 155,Uberlândia,BA,58087-281,1942,414.69,3,3
943,Travessa D Nº 614,Campinas,MG,54443-517,1943,573.28,3,4
944,Rua A Nº 85,Niterói,RJ,18662-226,1944,88.78,3,3
945,Rua A Nº 115,Uberlândia,MG,28584-60,1945,211.25,2,4
946,Rua E Nº 230,Caxias do Sul,RS,12620-535,1946,188.19,1,5
947,Avenida B Nº 671,Vitória da Conquista,BA,11484-747,1947,332.39,1,3
948,Rua A Nº 358,Porto Alegre,RJ,53199-866,1948,677.56,2,3
949,Travessa D Nº 895,Vitória da Conquista,MG,81098-992,1949,88.56,2,4
950,Alameda C Nº 304,Caxias do Sul,SP,16104-748,1950,500.88,1,2
951,Rua E Nº 108,Niterói,SP,76224-411,1951,189.0,2,3
952,Rua E Nº 772,São Paulo,RS,96110-784,1952,738.11,1,3
953,Travessa D Nº 839,Feira de Santana,BA,52485-866,1953,909.97,2,3
954,Avenida B Nº 889,Belo Horizonte,SP,37918-740,1954,817.81,1,5
955,Rua E Nº 166,Niterói,MG,48861-87,1955,691.06,2,4
956,Avenida B Nº 727,Uberlândia,RS,55598-897,1956,516.41,1,4
957,Avenida B Nº 248,Salvador,MG,57380-361,1957,151.92,1,5
958,Avenida B Nº 160,Porto Alegre,BA,51006-217,1958,836.84,1,5
959,Alameda C Nº 142,Belo Horizonte,RS,30415-770,1959,446.41,2,3
960,Rua E Nº 712,Vitória da Conquista,MG,23439-260,1960,50.49,1,2
961,Avenida B Nº 8,Campinas,RS,77480-797,1961,657.87,3,3
962,Travessa D Nº 643,Uberlândia,RS,91915-396,1962,666.06,1,5
963,Rua E Nº 590,Campinas,SP,50076-879,1963,837.86,2,3
964,Alameda C Nº 978,Vitória da Conquista,SP,26430-201,1964,282.05,1,1
965,Rua A Nº 314,Feira de Santana,SP,48613-935,1965,239.36,1,3
966,Rua E Nº 277,Salvador,BA,83042-321,1966,701.0,1,2
967,Alameda C Nº 152,Salvador,SP,55207-727,1967,491.81,1,5
968,Travessa D Nº 685,Contagem,BA,76866-36,1968,517.22,1,1
969,Avenida B Nº 652,São Paulo,BA,21269-386,1969,561.25,2,4
970,Rua A Nº 100,Rio de Janeiro,SP,53393-914,1970,415.89,3,4
971,Avenida B Nº 1,Feira de Santana,RS,45680-379,1971,528.59,3,3
972,Travessa D Nº 931,Campinas,MG,76449-788,1972,708.83,1,3
973,Travessa D Nº 386,Guarulhos,SP,39215-261,1973,362.09,2,3
974,Avenida B Nº 633,Guarulhos,RJ,89361-123,1974,658.96,1,5
975,Alameda C Nº 799,Feira de Santana,BA,12181-698,1975,676.83,1,4
976,Rua E Nº 535,Uberlândia,RS,28953-772,1976,457.18,1,2
977,Rua A Nº 184,Niterói,MG,75320-719,1977,311.95,1,5
978,Alameda C Nº 174,Vitória da Conquista,MG,58752-922,1978,323.14,1,4
979,Avenida B Nº 310,Feira de Santana,RJ,73318-385,1979,735.94,1,3
980,Travessa D Nº 461,Vitória da Conquista,MG,56662-610,1980,153.33,3,3
981,Rua E Nº 173,Guarulhos,RJ,58744-523,1981,188.38,2,4
982,Rua E Nº 158,Canoas,RS,11415-803,1982,242.31,1,3
983,Travessa D Nº 978,Guarulhos,RJ,92764-725,1983,44.57,1,3
984,Travessa D Nº 796,Campinas,RS,27491-610,1984,919.79,2,3
985,Avenida B Nº 885,Porto Alegre,BA,18059-997,1985,168.24,2,4
986,Avenida B Nº 344,Rio de Janeiro,RS,94691-70,1986,655.92,2,3
987,Alameda C Nº 605,Belo Horizonte,BA,52775-959,1987,959.74,2,2
988,Avenida B Nº 47,Canoas,BA,52953-685,1988,433.03,2,3
989,Alameda C Nº 663,São Gonçalo,BA,90792-207,1989,641.14,1,4
990,Travessa D Nº 848,Salvador,RS,83183-347,1990,163.38,1,3
991,Avenida B Nº 179,Contagem,RJ,43306-359,1991,680.31,2,3
992,Avenida B Nº 150,Porto Alegre,RJ,47201-735,1992,316.11,3,4
993,Avenida B Nº 26,Contagem,RJ,68130-817,1993,609.74,1,3
994,Travessa D Nº 110,São Paulo,RJ,68897-579,1994,20.91,1,3
995,Avenida B Nº 901,São Gonçalo,RS,46409-713,1995,890.77,2,2
996,Rua A Nº 778,Vitória da Conquista,RJ,36002-813,1996,599.9,3,3
997,Avenida B Nº 177,Canoas,BA,96724-987,1997,427.42,1,4
998,Avenida B Nº 805,Vitória da Conquista,RS,69017-435,1998,691.79,1,3
999,Rua E Nº 235,Salvador,BA,88611-715,1999,370.85,3,3
1000,Travessa D Nº 860,São Paulo,RS,89290-471,2000,463.54,1,2
